"STATION","NAME","DATE","DAPR","DASF","MDPR","PRCP","SNOW","TMAX","TMIN","TOBS"
"USC00427516","ST. GEORGE, UT US","1949-10-27",,,,"0.00","0.0","75","38","70"
"USC00427516","ST. GEORGE, UT US","1949-10-28",,,,"0.00","0.0","78","37","69"
"USC00427516","ST. GEORGE, UT US","1949-10-29",,,,"0.00","0.0","78","37","74"
"USC00427516","ST. GEORGE, UT US","1949-10-30",,,,"0.00","0.0","74","43","66"
"USC00427516","ST. GEORGE, UT US","1949-10-31",,,,"0.00","0.0","75","36","60"
"USC00427516","ST. GEORGE, UT US","1949-11-01",,,,"0.00","0.0","78","35","76"
"USC00427516","ST. GEORGE, UT US","1949-11-02",,,,"0.00","0.0","78","37","77"
"USC00427516","ST. GEORGE, UT US","1949-11-03",,,,"0.00","0.0","80","35","76"
"USC00427516","ST. GEORGE, UT US","1949-11-04",,,,"0.00","0.0","78","34","76"
"USC00427516","ST. GEORGE, UT US","1949-11-05",,,,"0.00","0.0","79","35","75"
"USC00427516","ST. GEORGE, UT US","1949-11-06",,,,"0.00","0.0","79","35","65"
"USC00427516","ST. GEORGE, UT US","1949-11-07",,,,"0.00","0.0","78","35","72"
"USC00427516","ST. GEORGE, UT US","1949-11-08",,,,"0.00","0.0","73","41","63"
"USC00427516","ST. GEORGE, UT US","1949-11-09",,,,"0.00","0.0","63","43","56"
"USC00427516","ST. GEORGE, UT US","1949-11-10",,,,"0.55","0.0","57","42","43"
"USC00427516","ST. GEORGE, UT US","1949-11-11",,,,"0.00","0.0","59","32","55"
"USC00427516","ST. GEORGE, UT US","1949-11-12",,,,"0.00","0.0","61","31","58"
"USC00427516","ST. GEORGE, UT US","1949-11-13",,,,"0.00","0.0","66","32","64"
"USC00427516","ST. GEORGE, UT US","1949-11-14",,,,"0.00","0.0","66","32","64"
"USC00427516","ST. GEORGE, UT US","1949-11-15",,,,"0.00","0.0","70","32","65"
"USC00427516","ST. GEORGE, UT US","1949-11-16",,,,"0.00","0.0","70","33","68"
"USC00427516","ST. GEORGE, UT US","1949-11-17",,,,"0.00","0.0","72","36","62"
"USC00427516","ST. GEORGE, UT US","1949-11-18",,,,"0.00","0.0","71","33","67"
"USC00427516","ST. GEORGE, UT US","1949-11-19",,,,"0.00","0.0","71","32","61"
"USC00427516","ST. GEORGE, UT US","1949-11-20",,,,"0.00","0.0","63","32","57"
"USC00427516","ST. GEORGE, UT US","1949-11-21",,,,"0.00","0.0","72","33","61"
"USC00427516","ST. GEORGE, UT US","1949-11-22",,,,"0.00","0.0","69","33","55"
"USC00427516","ST. GEORGE, UT US","1949-11-23",,,,"0.00","0.0","64","30","54"
"USC00427516","ST. GEORGE, UT US","1949-11-24",,,,"0.00","0.0","69","33","60"
"USC00427516","ST. GEORGE, UT US","1949-11-25",,,,"0.00","0.0","72","32","65"
"USC00427516","ST. GEORGE, UT US","1949-11-26",,,,"0.00","0.0","70","33","64"
"USC00427516","ST. GEORGE, UT US","1949-11-27",,,,"0.00","0.0","69","33","63"
"USC00427516","ST. GEORGE, UT US","1949-11-28",,,,"0.00","0.0","70","32","67"
"USC00427516","ST. GEORGE, UT US","1949-11-29",,,,"0.00","0.0","68","32","57"
"USC00427516","ST. GEORGE, UT US","1949-11-30",,,,"0.00","0.0","68","31","54"
"USC00427516","ST. GEORGE, UT US","1949-12-01",,,,"0.00","0.0","68","31","54"
"USC00427516","ST. GEORGE, UT US","1949-12-02",,,,"0.00","0.0","64","22","51"
"USC00427516","ST. GEORGE, UT US","1949-12-03",,,,"0.00","0.0","63","27","55"
"USC00427516","ST. GEORGE, UT US","1949-12-04",,,,"0.00","0.0","63","25","50"
"USC00427516","ST. GEORGE, UT US","1949-12-05",,,,"0.00","0.0","66","27","55"
"USC00427516","ST. GEORGE, UT US","1949-12-06",,,,"0.00","0.0","62","27","52"
"USC00427516","ST. GEORGE, UT US","1949-12-07",,,,"0.00","0.0","62","36","52"
"USC00427516","ST. GEORGE, UT US","1949-12-08",,,,"0.00","0.0","55","39","53"
"USC00427516","ST. GEORGE, UT US","1949-12-09",,,,"0.05","0.0","58","44","52"
"USC00427516","ST. GEORGE, UT US","1949-12-10",,,,"0.32","0.3","52","30","37"
"USC00427516","ST. GEORGE, UT US","1949-12-11",,,,"0.00","0.0","41","25","37"
"USC00427516","ST. GEORGE, UT US","1949-12-12",,,,"0.00","0.0","37","17","33"
"USC00427516","ST. GEORGE, UT US","1949-12-13",,,,"0.00","0.0","42","18","40"
"USC00427516","ST. GEORGE, UT US","1949-12-14",,,,"0.00","0.0","41","18","39"
"USC00427516","ST. GEORGE, UT US","1949-12-15",,,,"0.00","0.0","42","24","38"
"USC00427516","ST. GEORGE, UT US","1949-12-16",,,,"0.00","0.0","49","30","39"
"USC00427516","ST. GEORGE, UT US","1949-12-17",,,,"0.00","0.0","41","30","40"
"USC00427516","ST. GEORGE, UT US","1949-12-18",,,,"0.30","0.0","44","32","42"
"USC00427516","ST. GEORGE, UT US","1949-12-19",,,,"0.57","0.0","53","37","49"
"USC00427516","ST. GEORGE, UT US","1949-12-20",,,,"0.03","0.0","49","31","36"
"USC00427516","ST. GEORGE, UT US","1949-12-21",,,,"0.00","0.0","43","21","39"
"USC00427516","ST. GEORGE, UT US","1949-12-22",,,,"0.00","0.0","45","21","44"
"USC00427516","ST. GEORGE, UT US","1949-12-23",,,,"0.00","0.0","44","22","38"
"USC00427516","ST. GEORGE, UT US","1949-12-24",,,,"0.00","0.0","54","23","50"
"USC00427516","ST. GEORGE, UT US","1949-12-25",,,,"0.00","0.0","50","25","44"
"USC00427516","ST. GEORGE, UT US","1949-12-26",,,,"0.00","0.0","45","19","40"
"USC00427516","ST. GEORGE, UT US","1949-12-27",,,,"0.00","0.0","48","19","45"
"USC00427516","ST. GEORGE, UT US","1949-12-28",,,,"0.00","0.0","55","21","51"
"USC00427516","ST. GEORGE, UT US","1949-12-29",,,,"0.00","0.0","58","23","51"
"USC00427516","ST. GEORGE, UT US","1949-12-30",,,,"0.00","0.0","60","25","52"
"USC00427516","ST. GEORGE, UT US","1949-12-31",,,,"0.00","0.0","53","25","48"
"USC00427516","ST. GEORGE, UT US","1950-01-01",,,,"0.10","0.0","57","34","53"
"USC00427516","ST. GEORGE, UT US","1950-01-02",,,,"0.00","0.0","57","30","50"
"USC00427516","ST. GEORGE, UT US","1950-01-03",,,,"0.00","0.0","50","22","28"
"USC00427516","ST. GEORGE, UT US","1950-01-04",,,,"0.00","0.0","28","13","28"
"USC00427516","ST. GEORGE, UT US","1950-01-05",,,,"0.00","0.0","37","10","35"
"USC00427516","ST. GEORGE, UT US","1950-01-06",,,,"0.00","0.0","50","11","38"
"USC00427516","ST. GEORGE, UT US","1950-01-07",,,,"0.00","0.0","50","13","45"
"USC00427516","ST. GEORGE, UT US","1950-01-08",,,,"0.00","0.0","55","25","48"
"USC00427516","ST. GEORGE, UT US","1950-01-09",,,,"0.00","0.0","48","33","36"
"USC00427516","ST. GEORGE, UT US","1950-01-10",,,,"0.00","0.0","42","19","40"
"USC00427516","ST. GEORGE, UT US","1950-01-11",,,,"0.00","0.0","52","21","50"
"USC00427516","ST. GEORGE, UT US","1950-01-12",,,,"0.28","0.0","50","33","42"
"USC00427516","ST. GEORGE, UT US","1950-01-13",,,,"0.00","0.0","47","25","44"
"USC00427516","ST. GEORGE, UT US","1950-01-14",,,,"0.00","0.0","44","33","40"
"USC00427516","ST. GEORGE, UT US","1950-01-15",,,,"0.00","0.0","47","25","41"
"USC00427516","ST. GEORGE, UT US","1950-01-16",,,,"0.00","0.0","50","23","47"
"USC00427516","ST. GEORGE, UT US","1950-01-17",,,,"0.00","0.0","52","20","49"
"USC00427516","ST. GEORGE, UT US","1950-01-18",,,,"0.00","0.0","55","32","43"
"USC00427516","ST. GEORGE, UT US","1950-01-19",,,,"0.00","0.0","61","30","60"
"USC00427516","ST. GEORGE, UT US","1950-01-20",,,,"0.00","0.0","63","30","58"
"USC00427516","ST. GEORGE, UT US","1950-01-21",,,,"0.00","0.0","64","33","59"
"USC00427516","ST. GEORGE, UT US","1950-01-22",,,,"0.00","0.0","63","33","61"
"USC00427516","ST. GEORGE, UT US","1950-01-23",,,,"0.00","0.0","62","30","60"
"USC00427516","ST. GEORGE, UT US","1950-01-24",,,,"0.14","0.0","61","40","51"
"USC00427516","ST. GEORGE, UT US","1950-01-25",,,,"0.00","0.0","51","27","44"
"USC00427516","ST. GEORGE, UT US","1950-01-26",,,,"0.00","0.0","49","23","45"
"USC00427516","ST. GEORGE, UT US","1950-01-27",,,,"0.00","0.0","47","18","43"
"USC00427516","ST. GEORGE, UT US","1950-01-28",,,,"0.00","0.0","47","21","40"
"USC00427516","ST. GEORGE, UT US","1950-01-29",,,,"0.00","0.0","54","29","49"
"USC00427516","ST. GEORGE, UT US","1950-01-30",,,,"0.00","0.0","54","34","50"
"USC00427516","ST. GEORGE, UT US","1950-01-31",,,,"0.08","0.0","52","32","46"
"USC00427516","ST. GEORGE, UT US","1950-02-01",,,,"0.00","0.0","54","20","49"
"USC00427516","ST. GEORGE, UT US","1950-02-02",,,,"0.00","0.0","50","19","45"
"USC00427516","ST. GEORGE, UT US","1950-02-03",,,,"0.00","0.0","58","23","57"
"USC00427516","ST. GEORGE, UT US","1950-02-04",,,,"0.00","0.0","58","31","51"
"USC00427516","ST. GEORGE, UT US","1950-02-05",,,,"0.00","0.0","57","41","57"
"USC00427516","ST. GEORGE, UT US","1950-02-06",,,,"0.08","0.0","58","41","57"
"USC00427516","ST. GEORGE, UT US","1950-02-07",,,,"0.00","0.0","63","40","52"
"USC00427516","ST. GEORGE, UT US","1950-02-08",,,,"0.00","0.0","57","27","55"
"USC00427516","ST. GEORGE, UT US","1950-02-09",,,,"0.00","0.0","61","25","58"
"USC00427516","ST. GEORGE, UT US","1950-02-10",,,,"0.00","0.0","59","27","48"
"USC00427516","ST. GEORGE, UT US","1950-02-11",,,,"0.38","0.0","48","38","48"
"USC00427516","ST. GEORGE, UT US","1950-02-12",,,,"0.00","0.0","53","33","51"
"USC00427516","ST. GEORGE, UT US","1950-02-13",,,,"0.00","0.0","55","26","53"
"USC00427516","ST. GEORGE, UT US","1950-02-14",,,,"0.00","0.0","63","28","63"
"USC00427516","ST. GEORGE, UT US","1950-02-15",,,,"0.00","0.0","65","29","64"
"USC00427516","ST. GEORGE, UT US","1950-02-16",,,,"0.00","0.0","71","30","70"
"USC00427516","ST. GEORGE, UT US","1950-02-17",,,,"0.00","0.0","72","32","69"
"USC00427516","ST. GEORGE, UT US","1950-02-18",,,,"0.00","0.0","73","33","71"
"USC00427516","ST. GEORGE, UT US","1950-02-19",,,,"0.00","0.0","76","34","73"
"USC00427516","ST. GEORGE, UT US","1950-02-20",,,,"0.00","0.0","74","36","69"
"USC00427516","ST. GEORGE, UT US","1950-02-21",,,,"0.00","0.0","70","39","59"
"USC00427516","ST. GEORGE, UT US","1950-02-22",,,,"0.00","0.0","62","30","61"
"USC00427516","ST. GEORGE, UT US","1950-02-23",,,,"0.00","0.0","71","29","68"
"USC00427516","ST. GEORGE, UT US","1950-02-24",,,,"0.00","0.0","73","32","68"
"USC00427516","ST. GEORGE, UT US","1950-02-25",,,,"0.00","0.0","75","35","75"
"USC00427516","ST. GEORGE, UT US","1950-02-26",,,,"0.00","0.0","76","35","71"
"USC00427516","ST. GEORGE, UT US","1950-02-27",,,,"0.00","0.0","71","52","62"
"USC00427516","ST. GEORGE, UT US","1950-02-28",,,,"0.00","0.0","71","40","64"
"USC00427516","ST. GEORGE, UT US","1950-03-01",,,,"0.00","0.0","64","40","60"
"USC00427516","ST. GEORGE, UT US","1950-03-02",,,,"0.15","0.0","63","46","61"
"USC00427516","ST. GEORGE, UT US","1950-03-03",,,,"0.00","0.0",,,
"USC00427516","ST. GEORGE, UT US","1950-03-04",,,,"0.00","0.0","75","39","73"
"USC00427516","ST. GEORGE, UT US","1950-03-05",,,,"0.00","0.0","74","37","69"
"USC00427516","ST. GEORGE, UT US","1950-03-06",,,,"0.00","0.0","69","46","56"
"USC00427516","ST. GEORGE, UT US","1950-03-07",,,,"0.00","0.0","60","30","55"
"USC00427516","ST. GEORGE, UT US","1950-03-08",,,,"0.00","0.0","64","34","59"
"USC00427516","ST. GEORGE, UT US","1950-03-09",,,,"0.00","0.0","68","38","63"
"USC00427516","ST. GEORGE, UT US","1950-03-10",,,,"0.00","0.0","64","41","63"
"USC00427516","ST. GEORGE, UT US","1950-03-11",,,,"0.00","0.0","63","38","52"
"USC00427516","ST. GEORGE, UT US","1950-03-12",,,,"0.00","0.0","53","31","48"
"USC00427516","ST. GEORGE, UT US","1950-03-13",,,,"0.00","0.0","59","22","58"
"USC00427516","ST. GEORGE, UT US","1950-03-14",,,,"0.00","0.0","62","27","57"
"USC00427516","ST. GEORGE, UT US","1950-03-15",,,,"0.00","0.0","65","29","61"
"USC00427516","ST. GEORGE, UT US","1950-03-16",,,,"0.00","0.0","73","28","69"
"USC00427516","ST. GEORGE, UT US","1950-03-17",,,,"0.00","0.0","73","35","67"
"USC00427516","ST. GEORGE, UT US","1950-03-18",,,,"0.00","0.0","70","43","64"
"USC00427516","ST. GEORGE, UT US","1950-03-19",,,,"0.00","0.0","75","36","72"
"USC00427516","ST. GEORGE, UT US","1950-03-20",,,,"0.00","0.0","73","44","67"
"USC00427516","ST. GEORGE, UT US","1950-03-21",,,,"0.00","0.0","73","33","73"
"USC00427516","ST. GEORGE, UT US","1950-03-22",,,,"0.00","0.0","77","43","75"
"USC00427516","ST. GEORGE, UT US","1950-03-23",,,,"0.00","0.0","76","40","70"
"USC00427516","ST. GEORGE, UT US","1950-03-24",,,,"0.00","0.0","75","39","69"
"USC00427516","ST. GEORGE, UT US","1950-03-25",,,,"0.22","0.0","70","43","53"
"USC00427516","ST. GEORGE, UT US","1950-03-26",,,,"0.00","0.0","58","41","56"
"USC00427516","ST. GEORGE, UT US","1950-03-27",,,,"0.00","0.0","66","32","65"
"USC00427516","ST. GEORGE, UT US","1950-03-28",,,,"0.00","0.0","74","34","73"
"USC00427516","ST. GEORGE, UT US","1950-03-29",,,,"0.00","0.0","74","35","72"
"USC00427516","ST. GEORGE, UT US","1950-03-30",,,,"0.00","0.0","80","47","77"
"USC00427516","ST. GEORGE, UT US","1950-03-31",,,,"0.00","0.0","81","39","78"
"USC00427516","ST. GEORGE, UT US","1950-04-01",,,,"0.00","0.0","84","44","83"
"USC00427516","ST. GEORGE, UT US","1950-04-02",,,,"0.00","0.0","84","45","81"
"USC00427516","ST. GEORGE, UT US","1950-04-03",,,,"0.00","0.0","81","46","75"
"USC00427516","ST. GEORGE, UT US","1950-04-04",,,,"0.00","0.0","75","37","73"
"USC00427516","ST. GEORGE, UT US","1950-04-05",,,,"0.00","0.0","81","37","76"
"USC00427516","ST. GEORGE, UT US","1950-04-06",,,,"0.00","0.0","79","49","74"
"USC00427516","ST. GEORGE, UT US","1950-04-07",,,,"0.00","0.0","78","47","67"
"USC00427516","ST. GEORGE, UT US","1950-04-08",,,,"0.00","0.0","71","51","68"
"USC00427516","ST. GEORGE, UT US","1950-04-09",,,,"0.03","0.0","68","41","54"
"USC00427516","ST. GEORGE, UT US","1950-04-10",,,,"0.00","0.0","67","32","65"
"USC00427516","ST. GEORGE, UT US","1950-04-11",,,,"0.00","0.0","77","37","72"
"USC00427516","ST. GEORGE, UT US","1950-04-12",,,,"0.00","0.0","83","40","76"
"USC00427516","ST. GEORGE, UT US","1950-04-13",,,,"0.00","0.0","78","41","75"
"USC00427516","ST. GEORGE, UT US","1950-04-14",,,,"0.00","0.0","75","46","54"
"USC00427516","ST. GEORGE, UT US","1950-04-15",,,,"0.00","0.0","73","39","69"
"USC00427516","ST. GEORGE, UT US","1950-04-16",,,,"0.00","0.0","84","43","81"
"USC00427516","ST. GEORGE, UT US","1950-04-17",,,,"0.00","0.0","87","45","82"
"USC00427516","ST. GEORGE, UT US","1950-04-18",,,,"0.00","0.0","82","50","79"
"USC00427516","ST. GEORGE, UT US","1950-04-19",,,,"0.00","0.0","83","40","80"
"USC00427516","ST. GEORGE, UT US","1950-04-20",,,,"0.00","0.0","88","44","84"
"USC00427516","ST. GEORGE, UT US","1950-04-21",,,,"0.00","0.0","93","45","90"
"USC00427516","ST. GEORGE, UT US","1950-04-22",,,,"0.00","0.0","90","53","84"
"USC00427516","ST. GEORGE, UT US","1950-04-23",,,,"0.00","0.0","85","58","80"
"USC00427516","ST. GEORGE, UT US","1950-04-24",,,,"0.00","0.0","80","48","70"
"USC00427516","ST. GEORGE, UT US","1950-04-25",,,,"0.00","0.0","78","36","77"
"USC00427516","ST. GEORGE, UT US","1950-04-26",,,,"0.00","0.0","85","44","82"
"USC00427516","ST. GEORGE, UT US","1950-04-27",,,,"0.00","0.0","84","52","81"
"USC00427516","ST. GEORGE, UT US","1950-04-28",,,,"0.00","0.0","82","61","67"
"USC00427516","ST. GEORGE, UT US","1950-04-29",,,,"0.00","0.0","73","37","70"
"USC00427516","ST. GEORGE, UT US","1950-04-30",,,,"0.00","0.0","78","38","75"
"USC00427516","ST. GEORGE, UT US","1950-05-01",,,,"0.00","0.0","89","52","87"
"USC00427516","ST. GEORGE, UT US","1950-05-02",,,,"0.00","0.0","87","47","76"
"USC00427516","ST. GEORGE, UT US","1950-05-03",,,,"0.00","0.0","77","55","63"
"USC00427516","ST. GEORGE, UT US","1950-05-04",,,,"0.07","0.0","64","41","60"
"USC00427516","ST. GEORGE, UT US","1950-05-05",,,,"0.00","0.0","69","37","67"
"USC00427516","ST. GEORGE, UT US","1950-05-06",,,,"0.00","0.0","73","39","71"
"USC00427516","ST. GEORGE, UT US","1950-05-07",,,,"0.00","0.0","72","46","64"
"USC00427516","ST. GEORGE, UT US","1950-05-08",,,,"0.00","0.0","70","39","68"
"USC00427516","ST. GEORGE, UT US","1950-05-09",,,,"0.00","0.0","73","41","71"
"USC00427516","ST. GEORGE, UT US","1950-05-10",,,,"0.00","0.0","79","46","76"
"USC00427516","ST. GEORGE, UT US","1950-05-11",,,,"0.00","0.0","85","47","83"
"USC00427516","ST. GEORGE, UT US","1950-05-12",,,,"0.00","0.0","83","47","79"
"USC00427516","ST. GEORGE, UT US","1950-05-13",,,,"0.00","0.0","86","46","83"
"USC00427516","ST. GEORGE, UT US","1950-05-14",,,,"0.00","0.0","90","55","83"
"USC00427516","ST. GEORGE, UT US","1950-05-15",,,,"0.00","0.0",,,
"USC00427516","ST. GEORGE, UT US","1950-05-16",,,,"0.00","0.0","92","57","78"
"USC00427516","ST. GEORGE, UT US","1950-05-17",,,,"0.00","0.0","86","60","78"
"USC00427516","ST. GEORGE, UT US","1950-05-18",,,,"0.00","0.0","85","54","83"
"USC00427516","ST. GEORGE, UT US","1950-05-19",,,,"0.00","0.0","89","54","85"
"USC00427516","ST. GEORGE, UT US","1950-05-20",,,,"0.00","0.0","90","54","84"
"USC00427516","ST. GEORGE, UT US","1950-05-21",,,,"0.00","0.0","94","54","87"
"USC00427516","ST. GEORGE, UT US","1950-05-22",,,,"0.00","0.0","94","54","87"
"USC00427516","ST. GEORGE, UT US","1950-05-23",,,,"0.00","0.0","89","54","84"
"USC00427516","ST. GEORGE, UT US","1950-05-24",,,,"0.00","0.0","89","49","84"
"USC00427516","ST. GEORGE, UT US","1950-05-25",,,,"0.00","0.0","85","64","84"
"USC00427516","ST. GEORGE, UT US","1950-05-26",,,,"0.00","0.0","85","52","84"
"USC00427516","ST. GEORGE, UT US","1950-05-27",,,,"0.00","0.0","90","50","87"
"USC00427516","ST. GEORGE, UT US","1950-05-28",,,,"0.00","0.0","95","57","91"
"USC00427516","ST. GEORGE, UT US","1950-05-29",,,,"0.00","0.0","94","55","93"
"USC00427516","ST. GEORGE, UT US","1950-05-30",,,,"0.00","0.0","93","61","92"
"USC00427516","ST. GEORGE, UT US","1950-05-31",,,,"0.00","0.0","101","55","96"
"USC00427516","ST. GEORGE, UT US","1950-06-01",,,,"0.00","0.0","98","59","92"
"USC00427516","ST. GEORGE, UT US","1950-06-02",,,,"0.00","0.0","94","66","90"
"USC00427516","ST. GEORGE, UT US","1950-06-03",,,,"0.00","0.0","90","58","84"
"USC00427516","ST. GEORGE, UT US","1950-06-04",,,,"0.00","0.0","93","51","92"
"USC00427516","ST. GEORGE, UT US","1950-06-05",,,,"0.00","0.0","97","53","92"
"USC00427516","ST. GEORGE, UT US","1950-06-06",,,,"0.00","0.0","93","62","83"
"USC00427516","ST. GEORGE, UT US","1950-06-07",,,,"0.00","0.0","84","52","69"
"USC00427516","ST. GEORGE, UT US","1950-06-08",,,,"0.00","0.0","80","45","78"
"USC00427516","ST. GEORGE, UT US","1950-06-09",,,,"0.00","0.0","90","45","82"
"USC00427516","ST. GEORGE, UT US","1950-06-10",,,,"0.00","0.0","90","48","87"
"USC00427516","ST. GEORGE, UT US","1950-06-11",,,,"0.00","0.0","90","50","87"
"USC00427516","ST. GEORGE, UT US","1950-06-12",,,,"0.00","0.0","90","49","85"
"USC00427516","ST. GEORGE, UT US","1950-06-13",,,,"0.00","0.0","92","51","88"
"USC00427516","ST. GEORGE, UT US","1950-06-14",,,,"0.00","0.0","90","51","88"
"USC00427516","ST. GEORGE, UT US","1950-06-15",,,,"0.00","0.0","91","51","89"
"USC00427516","ST. GEORGE, UT US","1950-06-16",,,,"0.00","0.0","92","53","89"
"USC00427516","ST. GEORGE, UT US","1950-06-17",,,,"0.00","0.0","93","52","89"
"USC00427516","ST. GEORGE, UT US","1950-06-18",,,,"0.00","0.0","95","55","93"
"USC00427516","ST. GEORGE, UT US","1950-06-19",,,,"0.00","0.0","99","57","94"
"USC00427516","ST. GEORGE, UT US","1950-06-20",,,,"0.00","0.0","102","58","99"
"USC00427516","ST. GEORGE, UT US","1950-06-21",,,,"0.00","0.0","99","61","95"
"USC00427516","ST. GEORGE, UT US","1950-06-22",,,,"0.00","0.0","95","68","90"
"USC00427516","ST. GEORGE, UT US","1950-06-23",,,,"0.00","0.0","91","61","87"
"USC00427516","ST. GEORGE, UT US","1950-06-24",,,,"0.00","0.0","88","69","87"
"USC00427516","ST. GEORGE, UT US","1950-06-25",,,,"0.00","0.0","95","58","94"
"USC00427516","ST. GEORGE, UT US","1950-06-26",,,,"0.00","0.0","99","58","95"
"USC00427516","ST. GEORGE, UT US","1950-06-27",,,,"0.00","0.0","101","59","100"
"USC00427516","ST. GEORGE, UT US","1950-06-28",,,,"0.00","0.0","104","58","100"
"USC00427516","ST. GEORGE, UT US","1950-06-29",,,,"0.00","0.0","107","62","105"
"USC00427516","ST. GEORGE, UT US","1950-06-30",,,,"0.00","0.0","110","65","103"
"USC00427516","ST. GEORGE, UT US","1950-07-01",,,,"0.00","0.0","110","67","103"
"USC00427516","ST. GEORGE, UT US","1950-07-02",,,,"0.00","0.0","109","70","102"
"USC00427516","ST. GEORGE, UT US","1950-07-03",,,,"0.00","0.0","107","72","102"
"USC00427516","ST. GEORGE, UT US","1950-07-04",,,,"0.00","0.0","105","74","96"
"USC00427516","ST. GEORGE, UT US","1950-07-05",,,,"0.00","0.0","99","69","95"
"USC00427516","ST. GEORGE, UT US","1950-07-06",,,,"0.21","0.0","95","67","85"
"USC00427516","ST. GEORGE, UT US","1950-07-07",,,,"0.07","0.0","89","65","88"
"USC00427516","ST. GEORGE, UT US","1950-07-08",,,,"0.09","0.0","97","70","85"
"USC00427516","ST. GEORGE, UT US","1950-07-09",,,,"0.00","0.0","92","66","88"
"USC00427516","ST. GEORGE, UT US","1950-07-10",,,,"0.00","0.0","94","71","93"
"USC00427516","ST. GEORGE, UT US","1950-07-11",,,,"0.00","0.0","97","66","94"
"USC00427516","ST. GEORGE, UT US","1950-07-12",,,,"0.00","0.0","104","66","102"
"USC00427516","ST. GEORGE, UT US","1950-07-13",,,,"0.00","0.0","105","68","102"
"USC00427516","ST. GEORGE, UT US","1950-07-14",,,,"0.00","0.0","105","67","100"
"USC00427516","ST. GEORGE, UT US","1950-07-15",,,,"0.00","0.0","102","70","99"
"USC00427516","ST. GEORGE, UT US","1950-07-16",,,,"0.00","0.0","101","72","98"
"USC00427516","ST. GEORGE, UT US","1950-07-17",,,,"0.00","0.0","99","74","84"
"USC00427516","ST. GEORGE, UT US","1950-07-18",,,,"0.11","0.0","92","66","90"
"USC00427516","ST. GEORGE, UT US","1950-07-19",,,,"0.00","0.0","95","70","91"
"USC00427516","ST. GEORGE, UT US","1950-07-20",,,,"0.00","0.0","100","69","97"
"USC00427516","ST. GEORGE, UT US","1950-07-21",,,,"0.03","0.0","99","68","97"
"USC00427516","ST. GEORGE, UT US","1950-07-22",,,,"0.00","0.0","99","62","94"
"USC00427516","ST. GEORGE, UT US","1950-07-23",,,,"0.00","0.0","101","65","97"
"USC00427516","ST. GEORGE, UT US","1950-07-24",,,,"0.00","0.0","100","69","95"
"USC00427516","ST. GEORGE, UT US","1950-07-25",,,,"0.03","0.0","99","66","94"
"USC00427516","ST. GEORGE, UT US","1950-07-26",,,,"0.49","0.0","94","65","85"
"USC00427516","ST. GEORGE, UT US","1950-07-27",,,,"0.00","0.0","96","64","93"
"USC00427516","ST. GEORGE, UT US","1950-07-28",,,,"0.00","0.0","98","67","95"
"USC00427516","ST. GEORGE, UT US","1950-07-29",,,,"0.00","0.0","97","65","93"
"USC00427516","ST. GEORGE, UT US","1950-07-30",,,,"0.00","0.0","99","65","97"
"USC00427516","ST. GEORGE, UT US","1950-07-31",,,,"0.00","0.0","97","64","86"
"USC00427516","ST. GEORGE, UT US","1950-08-01",,,,"0.00","0.0","96","69","93"
"USC00427516","ST. GEORGE, UT US","1950-08-02",,,,"0.00","0.0","98","66","94"
"USC00427516","ST. GEORGE, UT US","1950-08-03",,,,"0.00","0.0","98","63","97"
"USC00427516","ST. GEORGE, UT US","1950-08-04",,,,"0.00","0.0","97","67","89"
"USC00427516","ST. GEORGE, UT US","1950-08-05",,,,"0.00","0.0","94","64","91"
"USC00427516","ST. GEORGE, UT US","1950-08-06",,,,"0.00","0.0","96","59","92"
"USC00427516","ST. GEORGE, UT US","1950-08-07",,,,"0.00","0.0","96","60","95"
"USC00427516","ST. GEORGE, UT US","1950-08-08",,,,"0.00","0.0","98","60","94"
"USC00427516","ST. GEORGE, UT US","1950-08-09",,,,"0.00","0.0","95","61","93"
"USC00427516","ST. GEORGE, UT US","1950-08-10",,,,"0.00","0.0","97","66","80"
"USC00427516","ST. GEORGE, UT US","1950-08-11",,,,"0.32","0.0","84","62","78"
"USC00427516","ST. GEORGE, UT US","1950-08-12",,,,"0.00","0.0","89","57","80"
"USC00427516","ST. GEORGE, UT US","1950-08-13",,,,"0.00","0.0","95","56","90"
"USC00427516","ST. GEORGE, UT US","1950-08-14",,,,"0.00","0.0","97","57","91"
"USC00427516","ST. GEORGE, UT US","1950-08-15",,,,"0.00","0.0","100","59","96"
"USC00427516","ST. GEORGE, UT US","1950-08-16",,,,"0.00","0.0","101","61","99"
"USC00427516","ST. GEORGE, UT US","1950-08-17",,,,"0.00","0.0","103","62","97"
"USC00427516","ST. GEORGE, UT US","1950-08-18",,,,"0.00","0.0","106","65","104"
"USC00427516","ST. GEORGE, UT US","1950-08-19",,,,"0.00","0.0","105","65","100"
"USC00427516","ST. GEORGE, UT US","1950-08-20",,,,"0.00","0.0","103","66","100"
"USC00427516","ST. GEORGE, UT US","1950-08-21",,,,"0.00","0.0","103","65","101"
"USC00427516","ST. GEORGE, UT US","1950-08-22",,,,"0.00","0.0","101","69","97"
"USC00427516","ST. GEORGE, UT US","1950-08-23",,,,"0.00","0.0","99","68","96"
"USC00427516","ST. GEORGE, UT US","1950-08-24",,,,"0.00","0.0","100","71","96"
"USC00427516","ST. GEORGE, UT US","1950-08-25",,,,"0.00","0.0","98","68","91"
