"STATION","NAME","DATE","DAPR","DASF","MDPR","PRCP","SNOW","TMAX","TMIN","TOBS"
"USC00425186","LOGAN UTAH ST U, UT US","1974-05-01",,,,"0.00","0.0","66","42","46"
"USC00425186","LOGAN UTAH ST U, UT US","1974-05-02",,,,"0.00","0.0","70","46","50"
"USC00425186","LOGAN UTAH ST U, UT US","1974-05-03",,,,"0.00","0.0","58","42","44"
"USC00425186","LOGAN UTAH ST U, UT US","1974-05-04",,,,"0.00","0.0","62","41","50"
"USC00425186","LOGAN UTAH ST U, UT US","1974-05-05",,,,"0.00","0.0","69","44","55"
"USC00425186","LOGAN UTAH ST U, UT US","1974-05-06",,,,"0.00","0.0","75","48","50"
"USC00425186","LOGAN UTAH ST U, UT US","1974-05-07",,,,"0.00","0.0","75","50","54"
"USC00425186","LOGAN UTAH ST U, UT US","1974-05-08",,,,"0.00","0.0","76","51","53"
"USC00425186","LOGAN UTAH ST U, UT US","1974-05-09",,,,"0.00","0.0","77","52","54"
"USC00425186","LOGAN UTAH ST U, UT US","1974-05-10",,,,"0.00","0.0","75","49","49"
"USC00425186","LOGAN UTAH ST U, UT US","1974-05-11",,,,"0.00","0.0","58","40","48"
"USC00425186","LOGAN UTAH ST U, UT US","1974-05-12",,,,"0.00","0.0","67","48","55"
"USC00425186","LOGAN UTAH ST U, UT US","1974-05-13",,,,"0.00","0.0","72","35","40"
"USC00425186","LOGAN UTAH ST U, UT US","1974-05-14",,,,"0.00","0.0","53","40","40"
"USC00425186","LOGAN UTAH ST U, UT US","1974-05-15",,,,"0.00","0.0","62","38","42"
"USC00425186","LOGAN UTAH ST U, UT US","1974-05-16",,,,"0.00","0.0","53","39","43"
"USC00425186","LOGAN UTAH ST U, UT US","1974-05-17",,,,"0.00","0.0","59","41","41"
"USC00425186","LOGAN UTAH ST U, UT US","1974-05-18",,,,"0.00","0.0","69","36","42"
"USC00425186","LOGAN UTAH ST U, UT US","1974-05-19",,,,"0.00","0.0","66","42","50"
"USC00425186","LOGAN UTAH ST U, UT US","1974-05-20",,,,"0.82","0.0","58","34","38"
"USC00425186","LOGAN UTAH ST U, UT US","1974-05-21",,,,"0.27","0.0","48","35","48"
"USC00425186","LOGAN UTAH ST U, UT US","1974-05-22",,,,"0.00","0.0","59","40","42"
"USC00425186","LOGAN UTAH ST U, UT US","1974-05-23",,,,"0.00","0.0","70","38","46"
"USC00425186","LOGAN UTAH ST U, UT US","1974-05-24",,,,"0.00","0.0","74","44","55"
"USC00425186","LOGAN UTAH ST U, UT US","1974-05-25",,,,"0.00","0.0","76","52","62"
"USC00425186","LOGAN UTAH ST U, UT US","1974-05-26",,,,"0.00","0.0","76","53","62"
"USC00425186","LOGAN UTAH ST U, UT US","1974-05-27",,,,"0.00","0.0","78","60","70"
"USC00425186","LOGAN UTAH ST U, UT US","1974-05-28",,,,"0.00","0.0","85","57","59"
"USC00425186","LOGAN UTAH ST U, UT US","1974-05-29",,,,"0.00","0.0","77","52","58"
"USC00425186","LOGAN UTAH ST U, UT US","1974-05-30",,,,"0.00","0.0","74","44","47"
"USC00425186","LOGAN UTAH ST U, UT US","1974-05-31",,,,"0.00","0.0","68","43","50"
"USC00425186","LOGAN UTAH ST U, UT US","1974-06-01",,,,"0.00","0.0","72","44","46"
"USC00425186","LOGAN UTAH ST U, UT US","1974-06-02",,,,"0.00","0.0","75","46","58"
"USC00425186","LOGAN UTAH ST U, UT US","1974-06-03",,,,"0.00","0.0","80","54","55"
"USC00425186","LOGAN UTAH ST U, UT US","1974-06-04",,,,"0.00","0.0","80","54","60"
"USC00425186","LOGAN UTAH ST U, UT US","1974-06-05",,,,"0.08","0.0","76","51","51"
"USC00425186","LOGAN UTAH ST U, UT US","1974-06-06",,,,"0.40","0.0","58","44","54"
"USC00425186","LOGAN UTAH ST U, UT US","1974-06-07",,,,"0.02","0.0","61","49","50"
"USC00425186","LOGAN UTAH ST U, UT US","1974-06-08",,,,"0.29","0.0","52","38","45"
"USC00425186","LOGAN UTAH ST U, UT US","1974-06-09",,,,"0.00","0.0","62","43","54"
"USC00425186","LOGAN UTAH ST U, UT US","1974-06-10",,,,"0.00","0.0","69","48","52"
"USC00425186","LOGAN UTAH ST U, UT US","1974-06-11",,,,"0.00","0.0","78","47","57"
"USC00425186","LOGAN UTAH ST U, UT US","1974-06-12",,,,"0.00","0.0","82","55","60"
"USC00425186","LOGAN UTAH ST U, UT US","1974-06-13",,,,"0.00","0.0","88","59","65"
"USC00425186","LOGAN UTAH ST U, UT US","1974-06-14",,,,"0.00","0.0","90","63","63"
"USC00425186","LOGAN UTAH ST U, UT US","1974-06-15",,,,"0.00","0.0","93","63","75"
"USC00425186","LOGAN UTAH ST U, UT US","1974-06-16",,,,"0.00","0.0","93","68","84"
"USC00425186","LOGAN UTAH ST U, UT US","1974-06-17",,,,"0.00","0.0","94","63","67"
"USC00425186","LOGAN UTAH ST U, UT US","1974-06-18",,,,"0.00","0.0","92","62","67"
"USC00425186","LOGAN UTAH ST U, UT US","1974-06-19",,,,"0.00","0.0","91","64","69"
"USC00425186","LOGAN UTAH ST U, UT US","1974-06-20",,,,"0.00","0.0","91","63","75"
"USC00425186","LOGAN UTAH ST U, UT US","1974-06-21",,,,"0.00","0.0","83","54","59"
"USC00425186","LOGAN UTAH ST U, UT US","1974-06-22",,,,"0.00","0.0","79","58","63"
"USC00425186","LOGAN UTAH ST U, UT US","1974-06-23",,,,"0.00","0.0","89","62","75"
"USC00425186","LOGAN UTAH ST U, UT US","1974-06-24",,,,"0.00","0.0","91","64","69"
"USC00425186","LOGAN UTAH ST U, UT US","1974-06-25",,,,"0.00","0.0","93","63","68"
"USC00425186","LOGAN UTAH ST U, UT US","1974-06-26",,,,"0.00","0.0","91","58","63"
"USC00425186","LOGAN UTAH ST U, UT US","1974-06-27",,,,"0.00","0.0","82","56","60"
"USC00425186","LOGAN UTAH ST U, UT US","1974-06-28",,,,"0.00","0.0","87","56","61"
"USC00425186","LOGAN UTAH ST U, UT US","1974-06-29",,,,"0.00","0.0","88","61","64"
"USC00425186","LOGAN UTAH ST U, UT US","1974-06-30",,,,"0.00","0.0","87","64","69"
"USC00425186","LOGAN UTAH ST U, UT US","1974-07-01",,,,"0.00","0.0","90","53","67"
"USC00425186","LOGAN UTAH ST U, UT US","1974-07-02",,,,"0.06","0.0","87","59","60"
"USC00425186","LOGAN UTAH ST U, UT US","1974-07-03",,,,"0.04","0.0","81","52","52"
"USC00425186","LOGAN UTAH ST U, UT US","1974-07-04",,,,"0.00","0.0","77","52","62"
"USC00425186","LOGAN UTAH ST U, UT US","1974-07-05",,,,"0.00","0.0","87","61","70"
"USC00425186","LOGAN UTAH ST U, UT US","1974-07-06",,,,"0.00","0.0","92","63","73"
"USC00425186","LOGAN UTAH ST U, UT US","1974-07-07",,,,"0.00","0.0","88","63",
"USC00425186","LOGAN UTAH ST U, UT US","1974-07-08",,,,"0.00","0.0","87","68","68"
"USC00425186","LOGAN UTAH ST U, UT US","1974-07-09",,,,"0.00","0.0","84","63","67"
"USC00425186","LOGAN UTAH ST U, UT US","1974-07-10",,,,"0.00","0.0","86","53","59"
"USC00425186","LOGAN UTAH ST U, UT US","1974-07-11",,,,"0.00","0.0","85","57","58"
"USC00425186","LOGAN UTAH ST U, UT US","1974-07-12",,,,"0.00","0.0","75","52","60"
"USC00425186","LOGAN UTAH ST U, UT US","1974-07-13",,,,"0.00","0.0","86","54","64"
"USC00425186","LOGAN UTAH ST U, UT US","1974-07-14",,,,"0.00","0.0","92","64","72"
"USC00425186","LOGAN UTAH ST U, UT US","1974-07-15",,,,"0.00","0.0","92","72","75"
"USC00425186","LOGAN UTAH ST U, UT US","1974-07-16",,,,"0.00","0.0","86","63","69"
"USC00425186","LOGAN UTAH ST U, UT US","1974-07-17",,,,"0.00","0.0","85","59","62"
"USC00425186","LOGAN UTAH ST U, UT US","1974-07-18",,,,"0.05","0.0","84","60","62"
"USC00425186","LOGAN UTAH ST U, UT US","1974-07-19",,,,"0.00","0.0","82","61","69"
"USC00425186","LOGAN UTAH ST U, UT US","1974-07-20",,,,"0.00","0.0","89","64","66"
"USC00425186","LOGAN UTAH ST U, UT US","1974-07-21",,,,"0.00","0.0","87","57","69"
"USC00425186","LOGAN UTAH ST U, UT US","1974-07-22",,,,"0.00","0.0","89","59","70"
"USC00425186","LOGAN UTAH ST U, UT US","1974-07-23",,,,"0.00","0.0","92","57","66"
"USC00425186","LOGAN UTAH ST U, UT US","1974-07-24",,,,"0.00","0.0","89","65","72"
"USC00425186","LOGAN UTAH ST U, UT US","1974-07-25",,,,"0.00","0.0","88","58","64"
"USC00425186","LOGAN UTAH ST U, UT US","1974-07-26",,,,"0.00","0.0","90","58","62"
"USC00425186","LOGAN UTAH ST U, UT US","1974-07-27",,,,"0.00","0.0","91","62","74"
"USC00425186","LOGAN UTAH ST U, UT US","1974-07-28",,,,"0.00","0.0","93","62","70"
"USC00425186","LOGAN UTAH ST U, UT US","1974-07-29",,,,"0.00","0.0","91","63","68"
"USC00425186","LOGAN UTAH ST U, UT US","1974-07-30",,,,"0.00","0.0","91","66","73"
"USC00425186","LOGAN UTAH ST U, UT US","1974-07-31",,,,"0.11","0.0","90","63","67"
"USC00425186","LOGAN UTAH ST U, UT US","1974-08-01",,,,"0.00","0.0","88","64","72"
"USC00425186","LOGAN UTAH ST U, UT US","1974-08-02",,,,"0.00","0.0","89","64","73"
"USC00425186","LOGAN UTAH ST U, UT US","1974-08-03",,,,"0.00","0.0","81","64","70"
"USC00425186","LOGAN UTAH ST U, UT US","1974-08-04",,,,"0.02","0.0","82","56","66"
"USC00425186","LOGAN UTAH ST U, UT US","1974-08-05",,,,"0.00","0.0","85","60","64"
"USC00425186","LOGAN UTAH ST U, UT US","1974-08-06",,,,"0.00","0.0","88","60","64"
"USC00425186","LOGAN UTAH ST U, UT US","1974-08-07",,,,"0.02","0.0","85","56","61"
"USC00425186","LOGAN UTAH ST U, UT US","1974-08-08",,,,"0.19","0.0","79","51","54"
"USC00425186","LOGAN UTAH ST U, UT US","1974-08-09",,,,"0.01","0.0","77","50","52"
"USC00425186","LOGAN UTAH ST U, UT US","1974-08-10",,,,"0.00","0.0","79","52","55"
"USC00425186","LOGAN UTAH ST U, UT US","1974-08-11",,,,"0.00","0.0","82","55","59"
"USC00425186","LOGAN UTAH ST U, UT US","1974-08-12",,,,"0.00","0.0","84","53","66"
"USC00425186","LOGAN UTAH ST U, UT US","1974-08-13",,,,"0.00","0.0","83","60","67"
"USC00425186","LOGAN UTAH ST U, UT US","1974-08-14",,,,"0.00","0.0","81","54","57"
"USC00425186","LOGAN UTAH ST U, UT US","1974-08-15",,,,"0.00","0.0","77","52","53"
"USC00425186","LOGAN UTAH ST U, UT US","1974-08-16",,,,"0.00","0.0","81","53","58"
"USC00425186","LOGAN UTAH ST U, UT US","1974-08-17",,,,"0.00","0.0","88","55","58"
"USC00425186","LOGAN UTAH ST U, UT US","1974-08-18",,,,"0.00","0.0","88","58","64"
"USC00425186","LOGAN UTAH ST U, UT US","1974-08-19",,,,"0.00","0.0","86","59","61"
"USC00425186","LOGAN UTAH ST U, UT US","1974-08-20",,,,"0.00","0.0","90","59","63"
"USC00425186","LOGAN UTAH ST U, UT US","1974-08-21",,,,"0.00","0.0","89","58","60"
"USC00425186","LOGAN UTAH ST U, UT US","1974-08-22",,,,"0.00","0.0","84","51","52"
"USC00425186","LOGAN UTAH ST U, UT US","1974-08-23",,,,"0.00","0.0","86","52","53"
"USC00425186","LOGAN UTAH ST U, UT US","1974-08-24",,,,"0.00","0.0","89","53","58"
"USC00425186","LOGAN UTAH ST U, UT US","1974-08-25",,,,"0.00","0.0","95","57","68"
"USC00425186","LOGAN UTAH ST U, UT US","1974-08-26",,,,"0.00","0.0","88","61","62"
"USC00425186","LOGAN UTAH ST U, UT US","1974-08-27",,,,"0.00","0.0","89","62","63"
"USC00425186","LOGAN UTAH ST U, UT US","1974-08-28",,,,"0.00","0.0","90","62","63"
"USC00425186","LOGAN UTAH ST U, UT US","1974-08-29",,,,"0.00","0.0","90","59","61"
"USC00425186","LOGAN UTAH ST U, UT US","1974-08-30",,,,"0.00","0.0","88","59","59"
"USC00425186","LOGAN UTAH ST U, UT US","1974-08-31",,,,"0.00","0.0","87","58","70"
"USC00425186","LOGAN UTAH ST U, UT US","1974-09-01",,,,"0.00","0.0","87","55","65"
"USC00425186","LOGAN UTAH ST U, UT US","1974-09-02",,,,"0.00","0.0","83","51","52"
"USC00425186","LOGAN UTAH ST U, UT US","1974-09-03",,,,"0.00","0.0","73","51","53"
"USC00425186","LOGAN UTAH ST U, UT US","1974-09-04",,,,"0.00","0.0","81","53","57"
"USC00425186","LOGAN UTAH ST U, UT US","1974-09-05",,,,"0.00","0.0","86","57","60"
"USC00425186","LOGAN UTAH ST U, UT US","1974-09-06",,,,"0.00","0.0","83","54","54"
"USC00425186","LOGAN UTAH ST U, UT US","1974-09-07",,,,"0.00","0.0","84","52","55"
"USC00425186","LOGAN UTAH ST U, UT US","1974-09-08",,,,"0.00","0.0","85","53","65"
"USC00425186","LOGAN UTAH ST U, UT US","1974-09-09",,,,"0.00","0.0","85","58","60"
"USC00425186","LOGAN UTAH ST U, UT US","1974-09-10",,,,"0.00","0.0","88","59","60"
"USC00425186","LOGAN UTAH ST U, UT US","1974-09-11",,,,"0.00","0.0","79","49","50"
"USC00425186","LOGAN UTAH ST U, UT US","1974-09-12",,,,"0.00","0.0","64","43","44"
"USC00425186","LOGAN UTAH ST U, UT US","1974-09-13",,,,"0.00","0.0","67","42","46"
"USC00425186","LOGAN UTAH ST U, UT US","1974-09-14",,,,"0.00","0.0","66","46","50"
"USC00425186","LOGAN UTAH ST U, UT US","1974-09-15",,,,"0.00","0.0","70","43","51"
"USC00425186","LOGAN UTAH ST U, UT US","1974-09-16",,,,"0.00","0.0","76","50","57"
"USC00425186","LOGAN UTAH ST U, UT US","1974-09-17",,,,"0.00","0.0","79","57","58"
"USC00425186","LOGAN UTAH ST U, UT US","1974-09-18",,,,"0.00","0.0","79","52","53"
"USC00425186","LOGAN UTAH ST U, UT US","1974-09-19",,,,"0.00","0.0","80","53","54"
"USC00425186","LOGAN UTAH ST U, UT US","1974-09-20",,,,"0.00","0.0","82","53","54"
"USC00425186","LOGAN UTAH ST U, UT US","1974-09-21",,,,"0.00","0.0","78","52","54"
"USC00425186","LOGAN UTAH ST U, UT US","1974-09-22",,,,"0.00","0.0","76","51","51"
"USC00425186","LOGAN UTAH ST U, UT US","1974-09-23",,,,"0.00","0.0","78","51","54"
"USC00425186","LOGAN UTAH ST U, UT US","1974-09-24",,,,"0.00","0.0","79","54","56"
"USC00425186","LOGAN UTAH ST U, UT US","1974-09-25",,,,"0.00","0.0","78","54","55"
"USC00425186","LOGAN UTAH ST U, UT US","1974-09-26",,,,"0.00","0.0","80","50","51"
"USC00425186","LOGAN UTAH ST U, UT US","1974-09-27",,,,"0.05","0.0","78","40","40"
"USC00425186","LOGAN UTAH ST U, UT US","1974-09-28",,,,"0.00","0.0","60","40","45"
"USC00425186","LOGAN UTAH ST U, UT US","1974-09-29",,,,"0.00","0.0","67","40","53"
"USC00425186","LOGAN UTAH ST U, UT US","1974-09-30",,,,"0.00","0.0","74","46","46"
"USC00425186","LOGAN UTAH ST U, UT US","1974-10-01",,,,"0.00","0.0","76","46","48"
"USC00425186","LOGAN UTAH ST U, UT US","1974-10-02",,,,"0.00","0.0","76","48","49"
"USC00425186","LOGAN UTAH ST U, UT US","1974-10-03",,,,"0.00","0.0","79","49","51"
"USC00425186","LOGAN UTAH ST U, UT US","1974-10-04",,,,"0.23","0.0","65","43","43"
"USC00425186","LOGAN UTAH ST U, UT US","1974-10-05",,,,"0.00","0.0","60","37","44"
"USC00425186","LOGAN UTAH ST U, UT US","1974-10-06",,,,"0.00","0.0","56","31","38"
"USC00425186","LOGAN UTAH ST U, UT US","1974-10-07",,,,"0.00","0.0","61","33","40"
"USC00425186","LOGAN UTAH ST U, UT US","1974-10-08",,,,"0.00","0.0","67","39","45"
"USC00425186","LOGAN UTAH ST U, UT US","1974-10-09",,,,"0.07","0.0","72","44","50"
"USC00425186","LOGAN UTAH ST U, UT US","1974-10-10",,,,"0.36","0.0","66","42","43"
"USC00425186","LOGAN UTAH ST U, UT US","1974-10-11",,,,"0.01","0.0","64","43",
"USC00425186","LOGAN UTAH ST U, UT US","1974-10-12",,,,"0.00","0.0","65","37","43"
"USC00425186","LOGAN UTAH ST U, UT US","1974-10-13",,,,"0.00","0.0","62","39","43"
"USC00425186","LOGAN UTAH ST U, UT US","1974-10-14",,,,"0.00","0.0","65","39","39"
"USC00425186","LOGAN UTAH ST U, UT US","1974-10-15",,,,"0.00","0.0","65","39","40"
"USC00425186","LOGAN UTAH ST U, UT US","1974-10-16",,,,"0.00","0.0","66","40","44"
"USC00425186","LOGAN UTAH ST U, UT US","1974-10-17",,,,"0.00","0.0","70","42","46"
"USC00425186","LOGAN UTAH ST U, UT US","1974-10-18",,,,"0.00","0.0","71","44","45"
"USC00425186","LOGAN UTAH ST U, UT US","1974-10-19",,,,"0.00","0.0","70","44","48"
"USC00425186","LOGAN UTAH ST U, UT US","1974-10-20",,,,"0.00","0.0","72","46","52"
"USC00425186","LOGAN UTAH ST U, UT US","1974-10-21",,,,"0.70","0.0","76","34","35"
"USC00425186","LOGAN UTAH ST U, UT US","1974-10-22",,,,"0.04","0.0","50","32","34"
"USC00425186","LOGAN UTAH ST U, UT US","1974-10-23",,,,"0.10","0.0","51","32","45"
"USC00425186","LOGAN UTAH ST U, UT US","1974-10-24",,,,"0.30","0.0","56","39","42"
"USC00425186","LOGAN UTAH ST U, UT US","1974-10-25",,,,"0.00","0.0","56","41","51"
"USC00425186","LOGAN UTAH ST U, UT US","1974-10-26",,,,"0.00","0.0","61","42","50"
"USC00425186","LOGAN UTAH ST U, UT US","1974-10-27",,,,"0.00","0.0","62","40","46"
"USC00425186","LOGAN UTAH ST U, UT US","1974-10-28",,,,"0.00","0.0","58","41","49"
"USC00425186","LOGAN UTAH ST U, UT US","1974-10-29",,,,"0.01","0.0","53","43","46"
"USC00425186","LOGAN UTAH ST U, UT US","1974-10-30",,,,"0.65","0.0","51","36","38"
"USC00425186","LOGAN UTAH ST U, UT US","1974-10-31",,,,"0.46","0.0","41","35","38"
"USC00425186","LOGAN UTAH ST U, UT US","1974-11-01",,,,"0.33","0.0","42","38","39"
"USC00425186","LOGAN UTAH ST U, UT US","1974-11-02",,,,"0.02","0.0","45","37","40"
"USC00425186","LOGAN UTAH ST U, UT US","1974-11-03",,,,"0.00","0.0","49","33","34"
"USC00425186","LOGAN UTAH ST U, UT US","1974-11-04",,,,"0.00","0.0","48","31","35"
"USC00425186","LOGAN UTAH ST U, UT US","1974-11-05",,,,"0.00","0.0","48","31","35"
"USC00425186","LOGAN UTAH ST U, UT US","1974-11-06",,,,"0.00","0.0","48","32","35"
"USC00425186","LOGAN UTAH ST U, UT US","1974-11-07",,,,"0.00","0.0","50","33","38"
"USC00425186","LOGAN UTAH ST U, UT US","1974-11-08",,,,"0.00","0.0","53","35","40"
"USC00425186","LOGAN UTAH ST U, UT US","1974-11-09",,,,"0.00","0.0","51","34","40"
"USC00425186","LOGAN UTAH ST U, UT US","1974-11-10",,,,"0.00","0.0","45","31","34"
"USC00425186","LOGAN UTAH ST U, UT US","1974-11-11",,,,"0.00","0.0","43","27","30"
"USC00425186","LOGAN UTAH ST U, UT US","1974-11-12",,,,"0.00","0.0","47","29","35"
"USC00425186","LOGAN UTAH ST U, UT US","1974-11-13",,,,"0.00","0.0","50","35","39"
"USC00425186","LOGAN UTAH ST U, UT US","1974-11-14",,,,"0.00","0.0","56","33","38"
"USC00425186","LOGAN UTAH ST U, UT US","1974-11-15",,,,"0.00","0.0","51","35","38"
"USC00425186","LOGAN UTAH ST U, UT US","1974-11-16",,,,"0.00","0.0","52","29","32"
"USC00425186","LOGAN UTAH ST U, UT US","1974-11-17",,,,"0.00","0.0","50","28","35"
"USC00425186","LOGAN UTAH ST U, UT US","1974-11-18",,,,"0.08","0.0","50","28","40"
"USC00425186","LOGAN UTAH ST U, UT US","1974-11-19",,,,"0.19","0.0","41","33","35"
"USC00425186","LOGAN UTAH ST U, UT US","1974-11-20",,,,"0.00","0.0","45","28","29"
"USC00425186","LOGAN UTAH ST U, UT US","1974-11-21",,,,"0.00","0.0","47","29","40"
"USC00425186","LOGAN UTAH ST U, UT US","1974-11-22",,,,"0.16","0.0","59","38","41"
"USC00425186","LOGAN UTAH ST U, UT US","1974-11-23",,,,"0.08","0.0","40","30","33"
"USC00425186","LOGAN UTAH ST U, UT US","1974-11-24",,,,"0.00","0.0","42","25","27"
"USC00425186","LOGAN UTAH ST U, UT US","1974-11-25",,,,"0.00","0.0","46","27","45"
"USC00425186","LOGAN UTAH ST U, UT US","1974-11-26",,,,"0.00","0.0","48","29","37"
"USC00425186","LOGAN UTAH ST U, UT US","1974-11-27",,,,"0.00","0.0","44","25","27"
"USC00425186","LOGAN UTAH ST U, UT US","1974-11-28",,,,"0.00","0.0","43","26","35"
"USC00425186","LOGAN UTAH ST U, UT US","1974-11-29",,,,"0.00","0.0","39","23","25"
"USC00425186","LOGAN UTAH ST U, UT US","1974-11-30",,,,"0.00","0.0","37","21","22"
"USC00425186","LOGAN UTAH ST U, UT US","1974-12-01",,,,"0.00","0.0","39","22","30"
"USC00425186","LOGAN UTAH ST U, UT US","1974-12-02",,,,"0.00","0.0","41","24","24"
"USC00425186","LOGAN UTAH ST U, UT US","1974-12-03",,,,"0.00","0.0","42","23","33"
"USC00425186","LOGAN UTAH ST U, UT US","1974-12-04",,,,"0.00","0.0","53","27","48"
"USC00425186","LOGAN UTAH ST U, UT US","1974-12-05",,,,"0.13","0.0","49","36","37"
"USC00425186","LOGAN UTAH ST U, UT US","1974-12-06",,,,"0.02","0.0","38","28","33"
"USC00425186","LOGAN UTAH ST U, UT US","1974-12-07",,,,"0.23","3.2","41","27","29"
"USC00425186","LOGAN UTAH ST U, UT US","1974-12-08",,,,"0.00","0.0","41","18","21"
"USC00425186","LOGAN UTAH ST U, UT US","1974-12-09",,,,"0.00","0.0","32","12","13"
"USC00425186","LOGAN UTAH ST U, UT US","1974-12-10",,,,"0.00","0.0","28","13","16"
"USC00425186","LOGAN UTAH ST U, UT US","1974-12-11",,,,"0.00","0.0","27","15","23"
"USC00425186","LOGAN UTAH ST U, UT US","1974-12-12",,,,"0.03","0.4","28","22","22"
"USC00425186","LOGAN UTAH ST U, UT US","1974-12-13",,,,"0.32","5.5","36","22","27"
"USC00425186","LOGAN UTAH ST U, UT US","1974-12-14",,,,"0.34","3.6","28","19","22"
"USC00425186","LOGAN UTAH ST U, UT US","1974-12-15",,,,"0.02","0.5","32","22","26"
"USC00425186","LOGAN UTAH ST U, UT US","1974-12-16",,,,"0.12","2.0","34","26","29"
"USC00425186","LOGAN UTAH ST U, UT US","1974-12-17",,,,"0.03","0.5","38","29","32"
"USC00425186","LOGAN UTAH ST U, UT US","1974-12-18",,,,"0.09","1.1","35","16","18"
"USC00425186","LOGAN UTAH ST U, UT US","1974-12-19",,,,"0.00","0.0","31","17","27"
"USC00425186","LOGAN UTAH ST U, UT US","1974-12-20",,,,"0.04","0.6","36","27","32"
"USC00425186","LOGAN UTAH ST U, UT US","1974-12-21",,,,"0.18","0.0","46","32","46"
"USC00425186","LOGAN UTAH ST U, UT US","1974-12-22",,,,"0.03","0.5","48","18","26"
"USC00425186","LOGAN UTAH ST U, UT US","1974-12-23",,,,"0.01","0.2","27","8","10"
"USC00425186","LOGAN UTAH ST U, UT US","1974-12-24",,,,"0.00","0.0","21","1","13"
"USC00425186","LOGAN UTAH ST U, UT US","1974-12-25",,,,"0.00","0.0","20","9","17"
"USC00425186","LOGAN UTAH ST U, UT US","1974-12-26",,,,"0.00","0.0","22","11","17"
"USC00425186","LOGAN UTAH ST U, UT US","1974-12-27",,,,"0.00","0.0","24","9","15"
"USC00425186","LOGAN UTAH ST U, UT US","1974-12-28",,,,"0.00","0.0","30","15","27"
"USC00425186","LOGAN UTAH ST U, UT US","1974-12-29",,,,"0.06","0.9","35","18","20"
"USC00425186","LOGAN UTAH ST U, UT US","1974-12-30",,,,"0.00","0.0","22","3","8"
"USC00425186","LOGAN UTAH ST U, UT US","1974-12-31",,,,"0.00","0.1","15","2","14"
"USC00425186","LOGAN UTAH ST U, UT US","1975-01-01",,,,"0.00","0.0","22","0","7"
"USC00425186","LOGAN UTAH ST U, UT US","1975-01-02",,,,"0.03","0.8","12","6","11"
"USC00425186","LOGAN UTAH ST U, UT US","1975-01-03",,,,"0.00","0.0","18","1","2"
"USC00425186","LOGAN UTAH ST U, UT US","1975-01-04",,,,"0.00","0.0","21","2","21"
"USC00425186","LOGAN UTAH ST U, UT US","1975-01-05",,,,"0.06","2.2","32","18","28"
"USC00425186","LOGAN UTAH ST U, UT US","1975-01-06",,,,"0.01","0.3","39","27","37"
"USC00425186","LOGAN UTAH ST U, UT US","1975-01-07",,,,"0.17","0.9","38","28","29"
"USC00425186","LOGAN UTAH ST U, UT US","1975-01-08",,,,"0.32","1.3","40","28","37"
"USC00425186","LOGAN UTAH ST U, UT US","1975-01-09",,,,"0.35","2.4","37","17","21"
"USC00425186","LOGAN UTAH ST U, UT US","1975-01-10",,,,"0.05","0.8","22","12","17"
"USC00425186","LOGAN UTAH ST U, UT US","1975-01-11",,,,"0.03","0.6","25","8","14"
"USC00425186","LOGAN UTAH ST U, UT US","1975-01-12",,,,"0.00","0.0","22","-5","-1"
"USC00425186","LOGAN UTAH ST U, UT US","1975-01-13",,,,"0.00","0.0","15","-1","14"
"USC00425186","LOGAN UTAH ST U, UT US","1975-01-14",,,,"0.00","0.0","28","11","17"
"USC00425186","LOGAN UTAH ST U, UT US","1975-01-15",,,,"0.00","0.0","32","16","24"
"USC00425186","LOGAN UTAH ST U, UT US","1975-01-16",,,,"0.00","0.0","35","24","25"
"USC00425186","LOGAN UTAH ST U, UT US","1975-01-17",,,,"0.00","0.0","35","25","28"
"USC00425186","LOGAN UTAH ST U, UT US","1975-01-18",,,,"0.00","0.0","37","28","32"
"USC00425186","LOGAN UTAH ST U, UT US","1975-01-19",,,,"0.00","0.0","41","25","25"
"USC00425186","LOGAN UTAH ST U, UT US","1975-01-20",,,,"0.00","0.0","38","19","24"
