"STATION","NAME","DATE","DAPR","DASF","MDPR","PRCP","SNOW","TMAX","TMIN","TOBS"
"USC00421759","COTTONWOOD WEIR, UT US","2012-11-01",,,,"0.00",,"71","54","61"
"USC00421759","COTTONWOOD WEIR, UT US","2012-11-02",,,,"0.00",,"61","41","55"
"USC00421759","COTTONWOOD WEIR, UT US","2012-11-03",,,,"0.00",,"59","43","57"
"USC00421759","COTTONWOOD WEIR, UT US","2012-11-04",,,,"0.00",,"61","45","54"
"USC00421759","COTTONWOOD WEIR, UT US","2012-11-05",,,,"0.00",,"60","44","54"
"USC00421759","COTTONWOOD WEIR, UT US","2012-11-06",,,,"0.00",,"64","44","55"
"USC00421759","COTTONWOOD WEIR, UT US","2012-11-07",,,,"0.00",,"69","43","61"
"USC00421759","COTTONWOOD WEIR, UT US","2012-11-08",,,,"0.00",,"67","48","64"
"USC00421759","COTTONWOOD WEIR, UT US","2012-11-09",,,,"0.32","3.0","64","31","32"
"USC00421759","COTTONWOOD WEIR, UT US","2012-11-10",,,,"0.96","9.0","32","27","27"
"USC00421759","COTTONWOOD WEIR, UT US","2012-11-11",,,,"0.42","7.0","31","22","25"
"USC00421759","COTTONWOOD WEIR, UT US","2012-11-12",,,,"0.00","0.0","34","20","31"
"USC00421759","COTTONWOOD WEIR, UT US","2012-11-13",,,,"0.00","0.0","39","20","34"
"USC00421759","COTTONWOOD WEIR, UT US","2012-11-14",,,,"0.00","0.0","43","28","40"
"USC00421759","COTTONWOOD WEIR, UT US","2012-11-15",,,,"0.00","0.0","44","27","36"
"USC00421759","COTTONWOOD WEIR, UT US","2012-11-16",,,,"0.00","0.0","53","34","44"
"USC00421759","COTTONWOOD WEIR, UT US","2012-11-17",,,,"0.00","0.0","55","38","53"
"USC00421759","COTTONWOOD WEIR, UT US","2012-11-18",,,,"0.00","0.0","55","42","50"
"USC00421759","COTTONWOOD WEIR, UT US","2012-11-19",,,,"0.00",,"57","39","51"
"USC00421759","COTTONWOOD WEIR, UT US","2012-11-20",,,,"0.00",,"61","45","53"
"USC00421759","COTTONWOOD WEIR, UT US","2012-11-21",,,,"0.00",,"62","45","58"
"USC00421759","COTTONWOOD WEIR, UT US","2012-11-22",,,,"0.00",,"59","31","58"
"USC00421759","COTTONWOOD WEIR, UT US","2012-11-23",,,,"0.00",,"58","28","38"
"USC00421759","COTTONWOOD WEIR, UT US","2012-11-24",,,,"0.00",,"47","28","40"
"USC00421759","COTTONWOOD WEIR, UT US","2012-11-25",,,,"0.00",,"49","31","40"
"USC00421759","COTTONWOOD WEIR, UT US","2012-11-26",,,,"0.00",,"44","27","36"
"USC00421759","COTTONWOOD WEIR, UT US","2012-11-27",,,,"0.00",,"45","27","40"
"USC00421759","COTTONWOOD WEIR, UT US","2012-11-28",,,,"0.00",,"61","36","58"
"USC00421759","COTTONWOOD WEIR, UT US","2012-11-29",,,,"0.00",,"60","40","47"
"USC00421759","COTTONWOOD WEIR, UT US","2012-11-30",,,,"0.00",,"58","42","57"
"USC00421759","COTTONWOOD WEIR, UT US","2012-12-01",,,,"0.02",,"57","44","51"
"USC00421759","COTTONWOOD WEIR, UT US","2012-12-02",,,,"0.00",,"60","46","46"
"USC00421759","COTTONWOOD WEIR, UT US","2012-12-03",,,,"0.39",,"55","33","38"
"USC00421759","COTTONWOOD WEIR, UT US","2012-12-04",,,,"0.00",,"49","37","48"
"USC00421759","COTTONWOOD WEIR, UT US","2012-12-05",,,,"0.00",,"53","41","47"
"USC00421759","COTTONWOOD WEIR, UT US","2012-12-06",,,,"0.00",,"53","38","42"
"USC00421759","COTTONWOOD WEIR, UT US","2012-12-07",,,,"0.00",,"43","30","35"
"USC00421759","COTTONWOOD WEIR, UT US","2012-12-08",,,,"0.04",,"42","26","26"
"USC00421759","COTTONWOOD WEIR, UT US","2012-12-09",,,,"0.19","3.0","27","18","22"
"USC00421759","COTTONWOOD WEIR, UT US","2012-12-10",,,,"0.06","1.0","35","19","33"
"USC00421759","COTTONWOOD WEIR, UT US","2012-12-11",,,,"0.00",,"43","30","39"
"USC00421759","COTTONWOOD WEIR, UT US","2012-12-12",,,,"0.00",,"53","37","47"
"USC00421759","COTTONWOOD WEIR, UT US","2012-12-13",,,,"0.00",,"51","37","42"
"USC00421759","COTTONWOOD WEIR, UT US","2012-12-14",,,,"0.00",,"51","33","37"
"USC00421759","COTTONWOOD WEIR, UT US","2012-12-15",,,,"1.10","12.0","37","30","30"
"USC00421759","COTTONWOOD WEIR, UT US","2012-12-16",,,,"0.00",,"33","26","31"
"USC00421759","COTTONWOOD WEIR, UT US","2012-12-17",,,,"0.00",,"46","30","37"
"USC00421759","COTTONWOOD WEIR, UT US","2012-12-18",,,,"0.29","2.0","47","26","26"
"USC00421759","COTTONWOOD WEIR, UT US","2012-12-19",,,,"0.00",,"26","13","21"
"USC00421759","COTTONWOOD WEIR, UT US","2012-12-20",,,,"0.00",,"26","11","22"
"USC00421759","COTTONWOOD WEIR, UT US","2012-12-21",,,,"0.00",,"36","19","21"
"USC00421759","COTTONWOOD WEIR, UT US","2012-12-22",,,,"0.00",,"54","21","51"
"USC00421759","COTTONWOOD WEIR, UT US","2012-12-23",,,,"0.00",,"53","24","39"
"USC00421759","COTTONWOOD WEIR, UT US","2012-12-24",,,,"0.47","4.0","48","25","26"
"USC00421759","COTTONWOOD WEIR, UT US","2012-12-25",,,,"0.07","1.0","26","18","22"
"USC00421759","COTTONWOOD WEIR, UT US","2012-12-26",,,,"0.00",,"32","19","30"
"USC00421759","COTTONWOOD WEIR, UT US","2012-12-27",,,,"0.30","6.0","30","22","24"
"USC00421759","COTTONWOOD WEIR, UT US","2012-12-28",,,,"0.11","1.0","27","22","26"
"USC00421759","COTTONWOOD WEIR, UT US","2012-12-29",,,,"0.00",,"28","14","22"
"USC00421759","COTTONWOOD WEIR, UT US","2012-12-30",,,,"0.00",,"24","17","22"
"USC00421759","COTTONWOOD WEIR, UT US","2012-12-31",,,,"0.00",,"23","14","19"
"USC00421759","COTTONWOOD WEIR, UT US","2013-01-01",,,,"0.04",,"20","11","17"
"USC00421759","COTTONWOOD WEIR, UT US","2013-01-02",,,,"0.00",,"20","7","17"
"USC00421759","COTTONWOOD WEIR, UT US","2013-01-03",,,,"0.00",,"18","4","13"
"USC00421759","COTTONWOOD WEIR, UT US","2013-01-04",,,,"0.00",,"17","3","16"
"USC00421759","COTTONWOOD WEIR, UT US","2013-01-05",,,,"0.00",,"19","3","14"
"USC00421759","COTTONWOOD WEIR, UT US","2013-01-06",,,,"0.00","0.0","19","6","17"
"USC00421759","COTTONWOOD WEIR, UT US","2013-01-07",,,,"0.00","0.0","22","7","19"
"USC00421759","COTTONWOOD WEIR, UT US","2013-01-08",,,,"0.00","0.0","35","18","30"
"USC00421759","COTTONWOOD WEIR, UT US","2013-01-09",,,,"0.00",,"38","22","33"
"USC00421759","COTTONWOOD WEIR, UT US","2013-01-10",,,,"0.25","1.0","56","26","27"
"USC00421759","COTTONWOOD WEIR, UT US","2013-01-11",,,,"0.70","10.0","27","17","18"
"USC00421759","COTTONWOOD WEIR, UT US","2013-01-12",,,,"0.15","1.0","18","10","11"
"USC00421759","COTTONWOOD WEIR, UT US","2013-01-13",,,,"0.00","0.0","13","1","10"
"USC00421759","COTTONWOOD WEIR, UT US","2013-01-14",,,,"0.00","0.0","10","-1","7"
"USC00421759","COTTONWOOD WEIR, UT US","2013-01-15",,,,"0.00","0.0","16","5","14"
"USC00421759","COTTONWOOD WEIR, UT US","2013-01-16",,,,"0.00",,"23","10","22"
"USC00421759","COTTONWOOD WEIR, UT US","2013-01-17",,,,"0.00",,"22","7","19"
"USC00421759","COTTONWOOD WEIR, UT US","2013-01-18",,,,"0.00",,"22","8","18"
"USC00421759","COTTONWOOD WEIR, UT US","2013-01-19",,,,"0.00",,"22","4","18"
"USC00421759","COTTONWOOD WEIR, UT US","2013-01-20",,,,"0.00",,"19","2","17"
"USC00421759","COTTONWOOD WEIR, UT US","2013-01-21",,,,"0.00",,"21","4","17"
"USC00421759","COTTONWOOD WEIR, UT US","2013-01-22",,,,"0.00",,"22","4","18"
"USC00421759","COTTONWOOD WEIR, UT US","2013-01-23",,,,"0.00",,"23","8","19"
"USC00421759","COTTONWOOD WEIR, UT US","2013-01-24",,,,"0.01",,"31","14","28"
"USC00421759","COTTONWOOD WEIR, UT US","2013-01-25",,,,"0.00",,"39","25","35"
"USC00421759","COTTONWOOD WEIR, UT US","2013-01-26",,,,"0.00",,"39","25","32"
"USC00421759","COTTONWOOD WEIR, UT US","2013-01-27",,,,"0.00",,"48","27","27"
"USC00421759","COTTONWOOD WEIR, UT US","2013-01-28",,,,"0.73","10.0","48","20","26"
"USC00421759","COTTONWOOD WEIR, UT US","2013-01-29",,,,"0.16","3.0","26","20","25"
"USC00421759","COTTONWOOD WEIR, UT US","2013-01-30",,,,"0.11","3.0","36","23","34"
"USC00421759","COTTONWOOD WEIR, UT US","2013-01-31",,,,"0.00",,"42","33","40"
"USC00421759","COTTONWOOD WEIR, UT US","2013-02-01",,,,"0.00",,"44","30","38"
"USC00421759","COTTONWOOD WEIR, UT US","2013-02-02",,,,"0.00",,"44","28","35"
"USC00421759","COTTONWOOD WEIR, UT US","2013-02-03",,,,"0.00",,"35","22","30"
"USC00421759","COTTONWOOD WEIR, UT US","2013-02-04",,,,"0.00",,"35","17","32"
"USC00421759","COTTONWOOD WEIR, UT US","2013-02-05",,,,"0.00",,"37","19","33"
"USC00421759","COTTONWOOD WEIR, UT US","2013-02-06",,,,"0.00","0.0","35","25","32"
"USC00421759","COTTONWOOD WEIR, UT US","2013-02-07",,,,"0.00","0.0","42","21","36"
"USC00421759","COTTONWOOD WEIR, UT US","2013-02-08",,,,"0.12","3.0","42","27","32"
"USC00421759","COTTONWOOD WEIR, UT US","2013-02-09",,,,"0.05","1.0","32","22","26"
"USC00421759","COTTONWOOD WEIR, UT US","2013-02-10",,,,"0.56","8.0","28","18","26"
"USC00421759","COTTONWOOD WEIR, UT US","2013-02-11",,,,"0.00",,"28","14","25"
"USC00421759","COTTONWOOD WEIR, UT US","2013-02-12",,,,"0.00",,"28","14","27"
"USC00421759","COTTONWOOD WEIR, UT US","2013-02-13",,,,"0.00",,"37","20","35"
"USC00421759","COTTONWOOD WEIR, UT US","2013-02-14",,,,"0.00",,"39","20","37"
"USC00421759","COTTONWOOD WEIR, UT US","2013-02-15",,,,"0.00",,"41","26","37"
"USC00421759","COTTONWOOD WEIR, UT US","2013-02-16",,,,"0.00",,"45","21","39"
"USC00421759","COTTONWOOD WEIR, UT US","2013-02-17",,,,"0.00",,"40","24","31"
"USC00421759","COTTONWOOD WEIR, UT US","2013-02-18",,,,"0.00",,"40","22","36"
"USC00421759","COTTONWOOD WEIR, UT US","2013-02-19",,,,"0.00",,"49","25","46"
"USC00421759","COTTONWOOD WEIR, UT US","2013-02-20",,,,"0.00",,"47","30","35"
"USC00421759","COTTONWOOD WEIR, UT US","2013-02-21",,,,"0.27","3.0","35","24","31"
"USC00421759","COTTONWOOD WEIR, UT US","2013-02-22",,,,"0.03","1.0","35","21","31"
"USC00421759","COTTONWOOD WEIR, UT US","2013-02-23",,,,"0.26","7.0","37","23","24"
"USC00421759","COTTONWOOD WEIR, UT US","2013-02-24",,,,"0.08","5.0","36","19","29"
"USC00421759","COTTONWOOD WEIR, UT US","2013-02-25",,,,"0.16","4.0","34","18","33"
"USC00421759","COTTONWOOD WEIR, UT US","2013-02-26",,,,"0.07","1.0","33","24","28"
"USC00421759","COTTONWOOD WEIR, UT US","2013-02-27",,,,"0.00",,"35","17","32"
"USC00421759","COTTONWOOD WEIR, UT US","2013-02-28",,,,"0.00",,"39","17","38"
"USC00421759","COTTONWOOD WEIR, UT US","2013-03-01",,,,"0.00",,"49","32","47"
"USC00421759","COTTONWOOD WEIR, UT US","2013-03-02",,,,"0.00",,"51","36","45"
"USC00421759","COTTONWOOD WEIR, UT US","2013-03-03",,,,"0.14",,"45","36","42"
"USC00421759","COTTONWOOD WEIR, UT US","2013-03-04",,,,"0.15",,"43","28","35"
"USC00421759","COTTONWOOD WEIR, UT US","2013-03-05",,,,"0.00",,"52","24","49"
"USC00421759","COTTONWOOD WEIR, UT US","2013-03-06",,,,"0.00",,"57","33","56"
"USC00421759","COTTONWOOD WEIR, UT US","2013-03-07",,,,"0.03",,"56","34","41"
"USC00421759","COTTONWOOD WEIR, UT US","2013-03-08",,,,"0.01",,"56","34","42"
"USC00421759","COTTONWOOD WEIR, UT US","2013-03-09",,,,"0.11",,"44","32","42"
"USC00421759","COTTONWOOD WEIR, UT US","2013-03-10",,,,"0.00",,"47","27","46"
"USC00421759","COTTONWOOD WEIR, UT US","2013-03-11",,,,"0.00",,"52","36","52"
"USC00421759","COTTONWOOD WEIR, UT US","2013-03-12",,,,"0.00",,"55","36","53"
"USC00421759","COTTONWOOD WEIR, UT US","2013-03-13",,,,"0.00",,"64","42","64"
"USC00421759","COTTONWOOD WEIR, UT US","2013-03-14",,,,"0.00",,"72","42","71"
"USC00421759","COTTONWOOD WEIR, UT US","2013-03-15",,,,"0.00",,"72","48","64"
"USC00421759","COTTONWOOD WEIR, UT US","2013-03-16",,,,"0.00",,"64","41","56"
"USC00421759","COTTONWOOD WEIR, UT US","2013-03-17",,,,"0.00",,"56","39","40"
"USC00421759","COTTONWOOD WEIR, UT US","2013-03-18",,,,"0.00",,"48","31","37"
"USC00421759","COTTONWOOD WEIR, UT US","2013-03-19",,,,"0.00",,"53","31","53"
"USC00421759","COTTONWOOD WEIR, UT US","2013-03-20",,,,"0.06",,"53","41","49"
"USC00421759","COTTONWOOD WEIR, UT US","2013-03-21",,,,"0.21",,"53","30","40"
"USC00421759","COTTONWOOD WEIR, UT US","2013-03-22",,,,"0.13",,"53","25","29"
"USC00421759","COTTONWOOD WEIR, UT US","2013-03-23",,,,"0.31",,"34","22","33"
"USC00421759","COTTONWOOD WEIR, UT US","2013-03-24",,,,"0.00",,"37","20","36"
"USC00421759","COTTONWOOD WEIR, UT US","2013-03-25",,,,"0.00",,"48","23","47"
"USC00421759","COTTONWOOD WEIR, UT US","2013-03-26",,,,"0.00",,"53","38","52"
"USC00421759","COTTONWOOD WEIR, UT US","2013-03-27",,,,"0.00",,"63","42","62"
"USC00421759","COTTONWOOD WEIR, UT US","2013-03-28",,,,"0.00",,"66","42","60"
"USC00421759","COTTONWOOD WEIR, UT US","2013-03-29",,,,"0.00",,"64","48","63"
"USC00421759","COTTONWOOD WEIR, UT US","2013-03-30",,,,"0.00",,"64","47","63"
"USC00421759","COTTONWOOD WEIR, UT US","2013-03-31",,,,"0.00",,"67","45","65"
"USC00421759","COTTONWOOD WEIR, UT US","2013-04-01",,,,"0.10","0.0","67","44","49"
"USC00421759","COTTONWOOD WEIR, UT US","2013-04-02",,,,"0.67","0.0","57","38","54"
"USC00421759","COTTONWOOD WEIR, UT US","2013-04-03",,,,"0.00","0.0","64","38","64"
"USC00421759","COTTONWOOD WEIR, UT US","2013-04-04",,,,"0.00","0.0","68","50","68"
"USC00421759","COTTONWOOD WEIR, UT US","2013-04-05",,,,"0.66","0.0","68","40","56"
"USC00421759","COTTONWOOD WEIR, UT US","2013-04-06",,,,"0.05","0.0","68","40","53"
"USC00421759","COTTONWOOD WEIR, UT US","2013-04-07",,,,"0.00","0.0","61","44","59"
"USC00421759","COTTONWOOD WEIR, UT US","2013-04-08",,,,"0.67","0.0","60","34","39"
"USC00421759","COTTONWOOD WEIR, UT US","2013-04-09",,,,"0.48","0.0","40","27","37"
"USC00421759","COTTONWOOD WEIR, UT US","2013-04-10",,,,"0.00","0.0","51","28","50"
"USC00421759","COTTONWOOD WEIR, UT US","2013-04-11",,,,"0.30","0.0","53","39","51"
"USC00421759","COTTONWOOD WEIR, UT US","2013-04-12",,,,"0.00","0.0","58","40","57"
"USC00421759","COTTONWOOD WEIR, UT US","2013-04-13",,,,"0.00","0.0","58","40","48"
"USC00421759","COTTONWOOD WEIR, UT US","2013-04-14",,,,"0.03","0.0","48","31","44"
"USC00421759","COTTONWOOD WEIR, UT US","2013-04-15",,,,"0.11","0.0","48","32","43"
"USC00421759","COTTONWOOD WEIR, UT US","2013-04-16",,,,"0.00","0.0","46","33","40"
"USC00421759","COTTONWOOD WEIR, UT US","2013-04-17",,,,"0.00","0.0","43","30","39"
"USC00421759","COTTONWOOD WEIR, UT US","2013-04-18",,,,"0.00","0.0","45","25","44"
"USC00421759","COTTONWOOD WEIR, UT US","2013-04-19",,,,"0.00","0.0","50","36","49"
"USC00421759","COTTONWOOD WEIR, UT US","2013-04-20",,,,"0.45","0.0","52","36","52"
"USC00421759","COTTONWOOD WEIR, UT US","2013-04-21",,,,"0.00","0.0","61","42","59"
"USC00421759","COTTONWOOD WEIR, UT US","2013-04-22",,,,"0.00","0.0","61","40","49"
"USC00421759","COTTONWOOD WEIR, UT US","2013-04-23",,,,"0.00","0.0","50","26","48"
"USC00421759","COTTONWOOD WEIR, UT US","2013-04-24",,,,"0.00","0.0","56","33","55"
"USC00421759","COTTONWOOD WEIR, UT US","2013-04-25",,,,"0.00","0.0","61","42","59"
"USC00421759","COTTONWOOD WEIR, UT US","2013-04-26",,,,"0.00","0.0","65","47","65"
"USC00421759","COTTONWOOD WEIR, UT US","2013-04-27",,,,"0.00","0.0","70","50","70"
"USC00421759","COTTONWOOD WEIR, UT US","2013-04-28",,,,"0.00","0.0","71","54","70"
"USC00421759","COTTONWOOD WEIR, UT US","2013-04-29",,,,"0.00","0.0","71","50","70"
"USC00421759","COTTONWOOD WEIR, UT US","2013-04-30",,,,"0.00","0.0","71","45",
"USC00421759","COTTONWOOD WEIR, UT US","2013-05-01",,,,"0.00","0.0","56","30","46"
"USC00421759","COTTONWOOD WEIR, UT US","2013-05-02",,,,"0.00","0.0","58","30","58"
"USC00421759","COTTONWOOD WEIR, UT US","2013-05-03",,,,"0.00","0.0","68","30","64"
"USC00421759","COTTONWOOD WEIR, UT US","2013-05-04",,,,"0.00","0.0","68","30","64"
"USC00421759","COTTONWOOD WEIR, UT US","2013-05-05",,,,"0.00","0.0","73","46","73"
"USC00421759","COTTONWOOD WEIR, UT US","2013-05-06",,,,"0.00","0.0","73","52","59"
"USC00421759","COTTONWOOD WEIR, UT US","2013-05-07",,,,"0.00","0.0","66","44","62"
"USC00421759","COTTONWOOD WEIR, UT US","2013-05-08",,,,"0.10","0.0","62","44","58"
"USC00421759","COTTONWOOD WEIR, UT US","2013-05-09",,,,"0.00","0.0","73","42","73"
"USC00421759","COTTONWOOD WEIR, UT US","2013-05-10",,,,"0.09","0.0","77","57","75"
"USC00421759","COTTONWOOD WEIR, UT US","2013-05-11",,,,"0.00","0.0","80","59","79"
"USC00421759","COTTONWOOD WEIR, UT US","2013-05-12",,,,"0.00","0.0","80","59","79"
"USC00421759","COTTONWOOD WEIR, UT US","2013-05-13",,,,"0.00","0.0","86","59","85"
"USC00421759","COTTONWOOD WEIR, UT US","2013-05-14",,,,"0.00","0.0","87","64","82"
"USC00421759","COTTONWOOD WEIR, UT US","2013-05-15",,,,"0.00","0.0","84","62","79"
"USC00421759","COTTONWOOD WEIR, UT US","2013-05-16",,,,"0.00","0.0","80","60","73"
"USC00421759","COTTONWOOD WEIR, UT US","2013-05-17",,,,"0.05","0.0","73","50","58"
"USC00421759","COTTONWOOD WEIR, UT US","2013-05-18",,,,"0.76","0.0","59","44","58"
"USC00421759","COTTONWOOD WEIR, UT US","2013-05-19",,,,"0.15","0.0","60","44","57"
"USC00421759","COTTONWOOD WEIR, UT US","2013-05-20",,,,"0.42","0.0","60","44","59"
"USC00421759","COTTONWOOD WEIR, UT US","2013-05-21",,,,"0.00","0.0","70","40","69"
"USC00421759","COTTONWOOD WEIR, UT US","2013-05-22",,,,"0.00","0.0","80","49","70"
"USC00421759","COTTONWOOD WEIR, UT US","2013-05-23",,,,"0.00","0.0","71","37","65"
"USC00421759","COTTONWOOD WEIR, UT US","2013-05-24",,,,"0.00","0.0","72","46","71"
"USC00421759","COTTONWOOD WEIR, UT US","2013-05-25",,,,"0.00","0.0","79","53","78"
"USC00421759","COTTONWOOD WEIR, UT US","2013-05-26",,,,"0.00","0.0","79","57","78"
"USC00421759","COTTONWOOD WEIR, UT US","2013-05-27",,,,"0.00","0.0","78","49","67"
"USC00421759","COTTONWOOD WEIR, UT US","2013-05-28",,,,"0.93","0.0","67","44","45"
"USC00421759","COTTONWOOD WEIR, UT US","2013-05-29",,,,"0.22","0.0","60","43","59"
"USC00421759","COTTONWOOD WEIR, UT US","2013-05-30",,,,"0.32","0.0","64","46","62"
"USC00421759","COTTONWOOD WEIR, UT US","2013-05-31",,,,"0.00","0.0","64","43","62"
"USC00421759","COTTONWOOD WEIR, UT US","2013-06-01",,,,"0.00","0.0","74","51","73"
"USC00421759","COTTONWOOD WEIR, UT US","2013-06-02",,,,"0.00","0.0","87","60","86"
"USC00421759","COTTONWOOD WEIR, UT US","2013-06-03",,,,"0.00","0.0","87","52","71"
"USC00421759","COTTONWOOD WEIR, UT US","2013-06-04",,,,"0.00","0.0","76","52","75"
"USC00421759","COTTONWOOD WEIR, UT US","2013-06-05",,,,"0.00","0.0","77","56","77"
"USC00421759","COTTONWOOD WEIR, UT US","2013-06-06",,,,"0.00","0.0","81","56","81"
"USC00421759","COTTONWOOD WEIR, UT US","2013-06-07",,,,"0.00","0.0","84","65","83"
"USC00421759","COTTONWOOD WEIR, UT US","2013-06-08",,,,"0.00","0.0","86","60","79"
"USC00421759","COTTONWOOD WEIR, UT US","2013-06-09",,,,"0.00","0.0","91","64","90"
"USC00421759","COTTONWOOD WEIR, UT US","2013-06-10",,,,"0.00","0.0","94","74","91"
"USC00421759","COTTONWOOD WEIR, UT US","2013-06-11",,,,"0.00","0.0","92","72","83"
"USC00421759","COTTONWOOD WEIR, UT US","2013-06-12",,,,"0.00","0.0","85","66","85"
"USC00421759","COTTONWOOD WEIR, UT US","2013-06-13",,,,"0.00","0.0","88","67","88"
"USC00421759","COTTONWOOD WEIR, UT US","2013-06-14",,,,"0.00","0.0","88","47","67"
"USC00421759","COTTONWOOD WEIR, UT US","2013-06-15",,,,"0.00","0.0","79","50","78"
"USC00421759","COTTONWOOD WEIR, UT US","2013-06-16",,,,"0.00","0.0","87","65","86"
"USC00421759","COTTONWOOD WEIR, UT US","2013-06-17",,,,"0.00","0.0","89","65","89"
"USC00421759","COTTONWOOD WEIR, UT US","2013-06-18",,,,"0.00","0.0","89","67","87"
"USC00421759","COTTONWOOD WEIR, UT US","2013-06-19",,,,"0.00","0.0","88","67","73"
"USC00421759","COTTONWOOD WEIR, UT US","2013-06-20",,,,"0.00","0.0","74","44","71"
"USC00421759","COTTONWOOD WEIR, UT US","2013-06-21",,,,"0.00","0.0","73","52","72"
"USC00421759","COTTONWOOD WEIR, UT US","2013-06-22",,,,"0.00","0.0","73","52","71"
"USC00421759","COTTONWOOD WEIR, UT US","2013-06-23",,,,"0.00","0.0","84","59","79"
"USC00421759","COTTONWOOD WEIR, UT US","2013-06-24",,,,"0.00","0.0","82","69","77"
"USC00421759","COTTONWOOD WEIR, UT US","2013-06-25",,,,"0.00","0.0","83","57","82"
"USC00421759","COTTONWOOD WEIR, UT US","2013-06-26",,,,"0.00","0.0","88","68","88"
"USC00421759","COTTONWOOD WEIR, UT US","2013-06-27",,,,"0.00","0.0","95","73","94"
"USC00421759","COTTONWOOD WEIR, UT US","2013-06-28",,,,"0.00","0.0","98","73","98"
"USC00421759","COTTONWOOD WEIR, UT US","2013-06-29",,,,"0.00","0.0","99","76","98"
"USC00421759","COTTONWOOD WEIR, UT US","2013-06-30",,,,"0.00","0.0","99","78","96"
"USC00421759","COTTONWOOD WEIR, UT US","2013-07-01",,,,"0.00",,"97","79","97"
"USC00421759","COTTONWOOD WEIR, UT US","2013-07-02",,,,"0.00",,"97","77","95"
"USC00421759","COTTONWOOD WEIR, UT US","2013-07-03",,,,"0.00",,"95","76","91"
"USC00421759","COTTONWOOD WEIR, UT US","2013-07-04",,,,"0.00",,"95","64","86"
"USC00421759","COTTONWOOD WEIR, UT US","2013-07-05",,,,"0.00",,"88","60","83"
"USC00421759","COTTONWOOD WEIR, UT US","2013-07-06",,,,"0.00",,"87","64","78"
"USC00421759","COTTONWOOD WEIR, UT US","2013-07-07",,,,"0.00",,"85","64","82"
"USC00421759","COTTONWOOD WEIR, UT US","2013-07-08",,,,"0.00",,"90","66","83"
"USC00421759","COTTONWOOD WEIR, UT US","2013-07-09",,,,"0.00",,"93","69","91"
"USC00421759","COTTONWOOD WEIR, UT US","2013-07-10",,,,"0.00",,"97","73","96"
"USC00421759","COTTONWOOD WEIR, UT US","2013-07-11",,,,"0.00",,"97","65","83"
"USC00421759","COTTONWOOD WEIR, UT US","2013-07-12",,,,"0.00",,"83","62","81"
"USC00421759","COTTONWOOD WEIR, UT US","2013-07-13",,,,"0.00",,"87","69","87"
"USC00421759","COTTONWOOD WEIR, UT US","2013-07-14",,,,"0.15",,"90","66","89"
"USC00421759","COTTONWOOD WEIR, UT US","2013-07-15",,,,"0.00",,"93","74","91"
"USC00421759","COTTONWOOD WEIR, UT US","2013-07-16",,,,"0.00",,"94","71","91"
"USC00421759","COTTONWOOD WEIR, UT US","2013-07-17",,,,"0.66",,"91","64","85"
"USC00421759","COTTONWOOD WEIR, UT US","2013-07-18",,,,"0.00",,"93","67","92"
"USC00421759","COTTONWOOD WEIR, UT US","2013-07-19",,,,"0.00",,"94","73","94"
"USC00421759","COTTONWOOD WEIR, UT US","2013-07-20",,,,"0.00",,"96","74","95"
"USC00421759","COTTONWOOD WEIR, UT US","2013-07-21",,,,"0.00",,"95","72","95"
"USC00421759","COTTONWOOD WEIR, UT US","2013-07-22",,,,"0.00",,"95","73","95"
"USC00421759","COTTONWOOD WEIR, UT US","2013-07-23",,,,"0.00",,"95","73","92"
"USC00421759","COTTONWOOD WEIR, UT US","2013-07-24",,,,"0.00",,"92","74","88"
"USC00421759","COTTONWOOD WEIR, UT US","2013-07-25",,,,"0.00",,"92","74","91"
"USC00421759","COTTONWOOD WEIR, UT US","2013-07-26",,,,"0.01",,"94","73","92"
"USC00421759","COTTONWOOD WEIR, UT US","2013-07-27",,,,"0.00",,"93","71","71"
"USC00421759","COTTONWOOD WEIR, UT US","2013-07-28",,,,"0.00",,"82","66","76"
"USC00421759","COTTONWOOD WEIR, UT US","2013-07-29",,,,"0.00",,"81","64","79"
"USC00421759","COTTONWOOD WEIR, UT US","2013-07-30",,,,"0.00",,"90","65","89"
"USC00421759","COTTONWOOD WEIR, UT US","2013-07-31",,,,"0.00",,"93","72","92"
"USC00421759","COTTONWOOD WEIR, UT US","2013-08-01",,,,"0.00","0.0","93","72","89"
"USC00421759","COTTONWOOD WEIR, UT US","2013-08-02",,,,"0.00","0.0","90","67","88"
"USC00421759","COTTONWOOD WEIR, UT US","2013-08-03",,,,"0.00","0.0","91","66","90"
"USC00421759","COTTONWOOD WEIR, UT US","2013-08-04",,,,"0.00","0.0","93","66","84"
"USC00421759","COTTONWOOD WEIR, UT US","2013-08-05",,,,"0.00","0.0","89","72","89"
"USC00421759","COTTONWOOD WEIR, UT US","2013-08-06",,,,"0.00","0.0","90","72","86"
"USC00421759","COTTONWOOD WEIR, UT US","2013-08-07",,,,"0.00","0.0","90","69","84"
"USC00421759","COTTONWOOD WEIR, UT US","2013-08-08",,,,"0.02","0.0","88","67","78"
"USC00421759","COTTONWOOD WEIR, UT US","2013-08-09",,,,"0.00","0.0","88","67","78"
"USC00421759","COTTONWOOD WEIR, UT US","2013-08-10",,,,"0.00","0.0","88","66","87"
"USC00421759","COTTONWOOD WEIR, UT US","2013-08-11",,,,"0.00","0.0","88","65","88"
